transaction_id,user_id,merchant_id,transaction_date,amount,currency,status,is_international,is_online,fraud
2850,73,17,2024-01-05 10:04:40,16.18,USD,approved,False,True,0
2161,162,4,2024-01-05 10:11:10,35.95,EUR,approved,False,True,0
3427,97,21,2024-01-05 10:37:55,44.09,USD,approved,False,True,0
3983,135,70,2024-01-05 10:40:02,75.89,USD,approved,False,True,0
319,188,62,2024-01-05 10:54:23,16.59,USD,approved,False,False,0
4432,18,16,2024-01-05 11:04:02,42.25,USD,approved,False,False,0
749,63,74,2024-01-05 11:17:24,75.55,USD,approved,False,True,0
3829,137,51,2024-01-05 11:21:59,45.05,USD,approved,False,False,0
293,191,28,2024-01-05 11:45:37,88.03,USD,declined,True,False,0
1923,166,38,2024-01-05 11:56:08,7.37,USD,approved,False,False,0
4125,158,1,2024-01-05 12:13:41,17.41,USD,approved,False,False,0
3878,50,24,2024-01-05 12:21:22,17.41,EUR,declined,False,False,0
3692,126,76,2024-01-05 13:28:23,32.16,EUR,approved,False,True,0
2415,75,20,2024-01-05 13:58:33,148.76,GBP,approved,True,False,0
2158,127,60,2024-01-05 14:13:51,49.0,GBP,approved,False,False,0
4022,10,48,2024-01-05 14:57:57,68.08,JPY,declined,False,True,1
603,148,1,2024-01-05 15:12:10,49.51,USD,approved,False,True,0
420,102,52,2024-01-05 15:21:15,17.72,USD,declined,False,False,0
2663,30,34,2024-01-05 15:55:55,65.33,JPY,approved,False,False,0
4197,111,74,2024-01-05 16:08:36,26.35,EUR,approved,False,True,0
2807,58,19,2024-01-05 16:17:32,25.67,USD,approved,False,True,0
4614,105,33,2024-01-05 16:19:31,36.01,EUR,declined,False,False,0
2143,193,80,2024-01-05 17:24:03,100.49,EUR,approved,False,True,0
1240,9,22,2024-01-05 17:46:37,94.67,USD,approved,True,True,0
2659,135,51,2024-01-05 17:54:04,43.09,USD,approved,False,False,0
3108,74,36,2024-01-05 18:06:49,35.44,USD,approved,False,True,0
2613,37,37,2024-01-05 18:29:13,28.01,USD,approved,False,True,0
1213,93,47,2024-01-05 18:29:25,15.87,JPY,approved,False,True,0
4701,178,3,2024-01-05 18:43:50,46.95,EUR,approved,True,True,0
3809,104,62,2024-01-05 18:59:13,20.15,GBP,approved,False,True,0
4754,175,18,2024-01-05 19:04:55,26.76,USD,approved,False,True,0
2534,35,42,2024-01-05 19:33:39,11.25,USD,approved,False,False,0
1268,75,4,2024-01-05 19:38:30,80.48,EUR,pending,False,True,0
3585,151,16,2024-01-05 19:57:23,24.3,USD,approved,False,False,0
2003,80,78,2024-01-05 20:34:37,27.49,GBP,approved,False,True,0
3337,105,32,2024-01-05 21:19:14,36.41,USD,approved,True,True,0
4303,27,45,2024-01-05 21:26:40,12.61,USD,approved,False,False,0
1916,104,73,2024-01-05 21:33:47,45.25,USD,approved,False,True,0
2231,127,46,2024-01-05 22:08:10,59.02,USD,approved,False,True,0
3211,193,55,2024-01-05 22:47:10,144.58,USD,approved,False,True,0
881,18,13,2024-01-05 23:03:15,22.6,USD,approved,False,False,0
171,22,49,2024-01-05 23:30:05,38.75,GBP,approved,False,False,0
3105,141,15,2024-01-06 00:26:28,21.69,USD,approved,False,True,0
4089,197,12,2024-01-06 00:37:09,23.47,USD,approved,False,False,0
2477,105,77,2024-01-06 00:43:21,15.03,USD,approved,False,False,0
2471,179,59,2024-01-06 01:11:05,35.95,USD,approved,False,False,0
940,102,15,2024-01-06 01:15:22,89.36,USD,approved,False,True,0
3060,55,73,2024-01-06 01:36:45,43.0,GBP,declined,False,True,0
446,133,29,2024-01-06 01:39:01,97.95,USD,approved,False,True,0
2286,167,66,2024-01-06 01:43:24,33.16,EUR,approved,False,True,0
4288,162,4,2024-01-06 02:09:43,34.86,USD,approved,False,True,0
1025,165,40,2024-01-06 02:13:53,88.63,GBP,approved,False,True,0
3470,174,6,2024-01-06 02:50:11,31.2,USD,declined,False,False,0
963,169,67,2024-01-06 03:15:07,23.62,USD,approved,False,True,0
2222,31,53,2024-01-06 03:23:55,23.1,GBP,approved,True,False,1
2312,14,7,2024-01-06 04:02:11,28.14,GBP,approved,True,True,0
3571,160,75,2024-01-06 04:21:58,17.84,USD,approved,False,True,0
4463,118,33,2024-01-06 04:42:45,108.1,EUR,reversed,False,True,0
304,180,34,2024-01-06 05:53:45,22.34,USD,approved,False,True,0
2568,127,19,2024-01-06 06:04:00,57.97,JPY,approved,False,False,0
4874,118,30,2024-01-06 06:05:31,17.34,USD,approved,False,False,0
600,129,62,2024-01-06 06:59:38,16.59,USD,approved,False,True,0
1560,172,9,2024-01-06 07:29:33,23.57,USD,approved,False,True,0
1915,66,16,2024-01-06 07:36:04,100.91,USD,approved,False,True,0
774,144,2,2024-01-06 07:38:19,20.27,GBP,approved,True,True,0
872,41,38,2024-01-06 07:59:16,27.14,GBP,approved,False,True,0
2685,102,42,2024-01-06 08:02:02,34.29,USD,approved,False,True,0
459,169,42,2024-01-06 08:06:55,28.7,USD,reversed,False,True,0
3490,143,58,2024-01-06 08:24:19,95.68,EUR,approved,True,True,0
4401,76,39,2024-01-06 08:33:40,20.67,USD,approved,False,True,0
1438,131,23,2024-01-06 09:01:36,25.3,USD,approved,False,False,0
2492,53,58,2024-01-06 09:27:52,39.03,USD,approved,False,True,0
501,23,76,2024-01-06 10:02:15,18.35,USD,approved,True,True,0
4732,138,10,2024-01-06 10:53:07,43.1,USD,approved,False,True,0
4086,127,80,2024-01-06 10:55:36,28.82,JPY,approved,False,True,0
3767,136,18,2024-01-06 11:34:30,55.28,EUR,approved,False,True,0
4987,194,40,2024-01-06 11:54:31,47.88,GBP,approved,False,True,0
2019,144,38,2024-01-06 12:02:17,27.09,EUR,approved,False,True,0
955,158,55,2024-01-06 12:26:49,16.31,USD,approved,False,True,0
4564,38,80,2024-01-06 12:57:37,13.34,EUR,approved,False,False,0
1780,137,22,2024-01-06 13:03:59,22.09,GBP,approved,False,False,0
3615,151,15,2024-01-06 13:06:13,36.59,USD,approved,False,True,0
2096,156,80,2024-01-06 13:26:17,19.45,EUR,approved,False,True,0
1081,185,72,2024-01-06 13:31:22,127.04,USD,approved,False,False,0
2612,186,13,2024-01-06 13:34:01,26.57,GBP,declined,False,False,0
3198,163,55,2024-01-06 13:42:55,86.64,EUR,approved,False,True,0
3727,22,72,2024-01-06 13:53:22,100.98,USD,approved,False,False,0
3573,138,73,2024-01-06 14:01:24,38.94,EUR,approved,False,True,0
3492,128,22,2024-01-06 14:54:36,56.61,USD,approved,False,False,0
3685,196,55,2024-01-06 14:56:35,10.62,USD,approved,False,True,0
1991,107,46,2024-01-06 15:02:38,27.18,USD,declined,True,False,1
1571,16,68,2024-01-06 15:30:39,25.38,USD,approved,False,True,0
2919,170,5,2024-01-06 15:40:56,106.83,USD,declined,False,True,1
642,184,24,2024-01-06 15:48:11,22.47,GBP,approved,False,False,0
3837,40,24,2024-01-06 15:50:38,38.44,USD,declined,False,True,0
3726,199,53,2024-01-06 15:50:58,139.53,EUR,reversed,False,False,1
4141,146,41,2024-01-06 15:55:04,66.77,EUR,approved,False,False,0
1672,114,29,2024-01-06 16:04:22,25.59,USD,approved,False,False,0
1510,137,3,2024-01-06 16:38:42,28.25,USD,declined,False,False,0
2833,61,33,2024-01-06 16:38:45,182.13,GBP,approved,False,False,0
3292,93,21,2024-01-06 17:10:50,42.9,USD,approved,False,True,0
3543,18,38,2024-01-06 17:12:56,37.96,EUR,approved,False,True,0
2371,9,61,2024-01-06 17:19:58,41.34,EUR,approved,False,False,0
4003,8,54,2024-01-06 17:36:31,24.07,USD,declined,False,True,0
4877,83,79,2024-01-06 17:48:45,50.07,USD,approved,False,False,0
2915,82,11,2024-01-06 18:34:13,13.53,USD,approved,True,False,0
1235,128,61,2024-01-06 19:10:07,61.13,USD,approved,False,True,0
2991,92,20,2024-01-06 19:50:43,32.01,USD,approved,False,True,0
2170,196,74,2024-01-06 20:18:31,26.96,GBP,approved,False,False,0
2963,195,48,2024-01-06 20:28:09,49.83,USD,approved,False,False,0
799,64,46,2024-01-06 20:42:24,45.28,USD,declined,False,True,0
1869,7,60,2024-01-06 20:52:35,101.31,USD,declined,False,False,0
4840,187,33,2024-01-06 21:10:28,7.36,USD,declined,False,True,0
3659,67,19,2024-01-06 21:37:57,12.57,USD,approved,False,False,0
2521,89,13,2024-01-06 21:43:37,66.8,GBP,approved,True,False,1
4826,84,31,2024-01-06 21:54:36,49.09,USD,approved,False,True,0
3495,186,25,2024-01-06 22:09:05,17.15,GBP,reversed,False,False,0
1411,13,68,2024-01-06 23:00:20,17.65,JPY,approved,False,True,0
3291,81,35,2024-01-06 23:12:51,28.88,GBP,approved,False,False,0
3930,148,14,2024-01-06 23:15:46,147.8,USD,approved,True,False,0
1404,65,74,2024-01-06 23:24:00,22.51,JPY,approved,False,True,1
1383,70,49,2024-01-06 23:35:14,23.71,EUR,approved,False,True,0
2159,163,13,2024-01-07 00:40:28,42.52,USD,approved,False,False,0
1698,30,62,2024-01-07 00:47:36,27.97,GBP,approved,False,False,0
1030,67,23,2024-01-07 00:55:13,41.39,USD,pending,False,True,0
1588,16,40,2024-01-07 00:58:11,34.46,GBP,approved,False,True,0
1275,153,46,2024-01-07 01:04:22,31.87,USD,approved,False,True,0
2184,129,27,2024-01-07 01:14:39,63.73,USD,approved,False,True,0
3720,53,60,2024-01-07 01:31:27,20.36,USD,approved,False,False,0
2815,40,37,2024-01-07 01:34:32,13.01,USD,approved,False,True,0
2051,35,80,2024-01-07 01:39:50,37.72,JPY,approved,False,False,0
4158,61,40,2024-01-07 02:07:06,58.76,EUR,approved,False,True,0
4050,92,59,2024-01-07 02:39:57,172.65,USD,pending,False,True,1
4081,181,74,2024-01-07 03:20:47,8.46,GBP,approved,False,True,0
2516,164,23,2024-01-07 03:21:25,37.99,USD,reversed,False,True,0
3597,68,80,2024-01-07 03:40:46,24.59,USD,approved,False,True,0
2866,8,41,2024-01-07 03:43:34,10.43,GBP,pending,False,True,0
823,28,70,2024-01-07 03:45:12,78.17,JPY,approved,False,False,0
4988,185,29,2024-01-07 03:49:20,96.38,JPY,declined,False,False,0
1861,148,59,2024-01-07 04:08:28,28.63,USD,approved,False,True,0
4842,25,32,2024-01-07 04:17:28,19.77,USD,approved,False,True,0
1982,125,48,2024-01-07 04:36:11,28.51,USD,approved,True,False,0
3499,25,49,2024-01-07 04:37:02,27.61,EUR,declined,False,True,0
3760,113,3,2024-01-07 04:37:29,10.11,JPY,approved,False,True,0
3791,23,44,2024-01-07 04:41:58,19.11,JPY,approved,False,True,0
2805,35,61,2024-01-07 04:45:33,31.16,USD,approved,False,True,0
442,61,41,2024-01-07 04:48:17,56.7,GBP,approved,False,True,0
4605,43,35,2024-01-07 04:59:38,41.49,USD,approved,False,False,0
2901,102,10,2024-01-07 05:20:12,28.7,EUR,approved,False,True,0
2175,47,10,2024-01-07 05:30:13,43.91,USD,approved,True,False,0
3857,72,12,2024-01-07 05:32:48,37.95,GBP,declined,False,True,0
1430,158,12,2024-01-07 05:36:49,43.24,USD,approved,False,False,0
1691,155,37,2024-01-07 05:36:54,58.51,EUR,approved,False,True,0
2261,5,17,2024-01-07 05:56:58,52.85,USD,approved,False,False,0
498,75,40,2024-01-07 06:02:24,84.07,JPY,pending,False,True,0
1006,185,20,2024-01-07 06:10:47,90.47,GBP,approved,False,True,0
1270,10,58,2024-01-07 06:38:06,63.76,USD,reversed,False,True,1
924,30,78,2024-01-07 06:39:36,30.29,USD,declined,False,True,0
2705,14,76,2024-01-07 06:48:36,51.86,USD,reversed,False,False,0
2950,104,7,2024-01-07 07:03:10,28.17,EUR,pending,False,False,0
391,150,15,2024-01-07 07:21:04,37.44,USD,declined,False,False,0
4835,196,10,2024-01-07 07:52:09,35.34,USD,declined,False,False,1
3359,38,55,2024-01-07 08:49:27,36.52,USD,approved,False,False,0
1379,101,47,2024-01-07 09:17:43,34.25,EUR,approved,False,True,0
2591,15,10,2024-01-07 09:31:35,60.44,EUR,pending,True,False,0
448,192,33,2024-01-07 09:42:58,47.67,EUR,approved,False,False,0
476,157,43,2024-01-07 10:10:56,118.38,EUR,approved,True,True,0
245,126,29,2024-01-07 10:19:24,55.08,USD,approved,False,True,0
2149,170,23,2024-01-07 10:37:23,37.51,USD,declined,True,False,0
4918,55,29,2024-01-07 10:47:52,34.3,GBP,approved,False,True,0
3125,89,61,2024-01-07 11:06:23,26.18,USD,approved,False,True,0
309,64,6,2024-01-07 11:26:06,16.96,EUR,approved,False,True,0
4483,168,2,2024-01-07 11:33:08,27.73,EUR,approved,False,False,0
3228,76,41,2024-01-07 11:46:13,59.15,JPY,approved,False,True,0
3215,113,5,2024-01-07 12:04:30,20.02,USD,approved,False,False,0
3204,29,53,2024-01-07 12:07:14,23.85,EUR,approved,False,True,0
1824,176,11,2024-01-07 12:35:14,29.67,USD,approved,True,True,0
2391,91,80,2024-01-07 13:09:07,67.63,USD,declined,False,False,0
1751,187,59,2024-01-07 13:14:39,37.25,EUR,approved,False,True,0
1794,56,6,2024-01-07 13:17:08,31.71,GBP,approved,False,True,0
1126,169,20,2024-01-07 13:48:35,19.29,EUR,approved,False,True,0
3628,48,66,2024-01-07 13:59:28,43.42,USD,approved,False,True,0
485,93,43,2024-01-07 14:14:10,76.61,USD,approved,False,True,0
4354,83,9,2024-01-07 14:26:34,52.66,EUR,approved,False,True,0
926,190,9,2024-01-07 16:00:47,13.88,EUR,approved,False,False,0
61,185,44,2024-01-07 16:32:52,124.03,USD,approved,False,True,0
157,26,75,2024-01-07 17:00:20,22.73,USD,approved,False,True,0
3212,56,8,2024-01-07 17:06:19,82.86,GBP,approved,False,False,0
1705,184,72,2024-01-07 17:08:44,63.06,USD,approved,False,True,0
2854,18,43,2024-01-07 17:50:23,17.07,USD,approved,False,True,0
2648,158,3,2024-01-07 17:51:50,41.63,JPY,approved,False,False,0
1153,87,53,2024-01-07 18:24:01,17.24,GBP,approved,False,False,0
1647,69,12,2024-01-07 18:35:37,21.88,USD,approved,False,True,0
3218,86,74,2024-01-07 19:05:23,26.04,USD,approved,False,False,0
4452,51,27,2024-01-07 19:13:44,31.96,USD,approved,False,False,0
1591,148,1,2024-01-07 19:22:56,73.56,EUR,approved,False,True,0
4907,58,71,2024-01-07 19:25:03,60.53,GBP,approved,False,False,0
3049,34,59,2024-01-07 19:31:19,72.18,USD,approved,False,True,0
1440,192,27,2024-01-07 19:33:31,14.78,EUR,approved,True,False,0
4074,189,54,2024-01-07 20:30:21,75.83,GBP,approved,False,True,0
1384,180,3,2024-01-07 20:30:58,13.55,EUR,approved,False,True,0
2260,199,16,2024-01-07 20:47:27,138.82,EUR,approved,True,True,0
3627,155,63,2024-01-07 21:06:12,56.28,USD,reversed,False,True,0
4177,61,6,2024-01-07 21:06:18,98.46,EUR,approved,False,False,1
2119,110,35,2024-01-07 21:28:15,69.13,USD,approved,True,False,0
2452,179,64,2024-01-07 22:14:59,69.73,USD,approved,False,True,0
1583,104,50,2024-01-07 22:16:35,25.16,USD,approved,False,False,0
572,84,56,2024-01-07 23:11:20,34.47,USD,approved,False,True,0
2717,87,54,2024-01-07 23:19:17,66.6,GBP,reversed,False,True,0
1022,15,24,2024-01-07 23:32:27,56.9,JPY,approved,True,False,0
4700,5,63,2024-01-08 00:14:08,35.54,JPY,approved,False,False,0
4785,169,38,2024-01-08 00:18:38,21.65,USD,approved,True,True,0
851,197,14,2024-01-08 01:26:26,23.88,JPY,approved,False,False,0
1781,10,71,2024-01-08 01:43:43,25.32,USD,approved,False,False,0
1437,86,66,2024-01-08 02:00:21,33.75,USD,approved,False,True,0
1567,194,9,2024-01-08 02:59:17,86.08,EUR,approved,False,True,0
2245,143,59,2024-01-08 03:19:57,27.63,EUR,approved,False,False,0
3747,90,7,2024-01-08 03:24:38,22.28,EUR,pending,False,True,0
4110,65,21,2024-01-08 03:55:36,88.82,EUR,approved,False,True,0
882,171,79,2024-01-08 04:18:40,40.25,EUR,pending,False,True,0
2151,66,48,2024-01-08 04:25:52,31.0,USD,approved,False,True,0
2837,194,31,2024-01-08 04:46:32,9.31,EUR,approved,False,False,0
1746,196,69,2024-01-08 04:49:02,49.22,USD,approved,False,False,0
2066,102,38,2024-01-08 04:59:12,17.91,USD,declined,False,False,0
189,48,66,2024-01-08 05:06:52,24.07,GBP,approved,True,True,0
4568,141,47,2024-01-08 05:16:48,58.44,USD,approved,False,True,0
1303,140,14,2024-01-08 05:19:21,61.14,USD,approved,False,True,0
4266,199,27,2024-01-08 05:19:50,68.66,USD,declined,False,False,0
108,133,77,2024-01-08 05:24:30,306.82,EUR,approved,False,True,0
1318,119,74,2024-01-08 05:27:53,48.11,USD,approved,False,True,0
3396,160,71,2024-01-08 05:31:18,26.98,USD,approved,False,False,0
4770,10,69,2024-01-08 05:33:46,58.47,USD,declined,False,True,1
1328,17,58,2024-01-08 05:46:09,79.1,EUR,approved,False,False,0
537,92,5,2024-01-08 06:31:17,66.19,EUR,approved,False,True,1
4585,118,61,2024-01-08 06:33:34,37.88,GBP,approved,False,True,0
1057,90,1,2024-01-08 07:06:12,21.65,USD,approved,False,True,0
1327,136,5,2024-01-08 07:13:07,31.1,USD,pending,False,True,0
1283,79,48,2024-01-08 07:34:49,14.49,USD,approved,False,True,0
2165,191,51,2024-01-08 07:42:57,73.98,USD,approved,False,False,0
3408,128,50,2024-01-08 08:30:43,50.11,USD,approved,False,True,0
2049,151,64,2024-01-08 08:33:58,115.98,JPY,approved,False,True,0
1738,20,11,2024-01-08 08:41:40,51.38,USD,approved,False,False,0
2187,62,38,2024-01-08 08:57:53,44.96,USD,approved,False,False,0
230,36,22,2024-01-08 09:00:09,23.05,USD,approved,False,True,0
386,25,71,2024-01-08 09:18:56,49.14,EUR,approved,True,True,0
4576,153,60,2024-01-08 09:46:53,63.18,USD,approved,False,True,0
389,179,40,2024-01-08 09:47:41,17.26,GBP,approved,False,False,0
3982,18,42,2024-01-08 09:55:45,57.88,USD,approved,True,False,0
2030,69,74,2024-01-08 09:58:12,18.32,EUR,approved,False,False,0
697,145,7,2024-01-08 10:39:30,20.6,EUR,approved,False,True,0
4618,120,35,2024-01-08 10:39:34,77.9,USD,approved,False,True,0
440,80,45,2024-01-08 10:41:13,13.16,USD,approved,False,False,0
4394,14,33,2024-01-08 11:08:10,34.22,EUR,approved,False,True,0
4068,85,39,2024-01-08 11:09:16,23.45,EUR,approved,False,True,0
4709,154,70,2024-01-08 11:23:25,20.12,USD,approved,True,True,0
3126,178,13,2024-01-08 11:26:45,29.54,JPY,approved,False,True,0
1586,64,47,2024-01-08 11:31:39,23.96,USD,pending,False,True,0
2739,99,54,2024-01-08 11:33:49,98.82,EUR,approved,True,False,0
1152,101,73,2024-01-08 11:40:52,13.61,JPY,approved,False,True,0
3274,81,41,2024-01-08 11:46:35,22.53,USD,approved,False,True,0
4681,65,2,2024-01-08 11:51:23,26.96,USD,approved,False,True,0
81,189,26,2024-01-08 11:57:11,46.29,USD,approved,False,True,0
2841,88,40,2024-01-08 11:59:36,59.11,USD,approved,False,True,0
809,79,39,2024-01-08 12:00:47,80.46,USD,approved,False,True,0
255,133,28,2024-01-08 12:07:46,79.87,EUR,approved,False,True,0
4319,171,37,2024-01-08 12:07:49,191.74,EUR,pending,False,True,0
835,171,21,2024-01-08 12:40:35,59.12,USD,approved,False,True,0
1737,101,32,2024-01-08 13:12:00,26.84,GBP,approved,True,False,0
2590,70,45,2024-01-08 13:29:14,89.26,USD,approved,False,False,0
4979,185,21,2024-01-08 13:50:00,61.43,USD,approved,False,True,1
4845,151,59,2024-01-08 13:58:10,53.7,EUR,approved,False,True,0
2728,9,28,2024-01-08 14:18:26,9.7,EUR,approved,True,True,0
1394,149,45,2024-01-08 14:28:52,41.25,USD,approved,False,True,0
2776,61,68,2024-01-08 14:42:53,99.04,USD,approved,False,True,0
326,47,32,2024-01-08 15:22:33,30.68,USD,approved,False,True,0
338,64,46,2024-01-08 15:53:24,39.48,EUR,approved,False,True,0
2819,26,56,2024-01-08 16:04:45,26.91,EUR,approved,False,False,0
3792,36,36,2024-01-08 16:09:13,40.15,JPY,approved,False,True,0
4625,79,70,2024-01-08 16:18:37,18.73,USD,approved,False,True,0
3448,113,13,2024-01-08 16:18:57,82.13,USD,declined,True,True,1
2236,159,13,2024-01-08 16:21:59,34.0,USD,approved,False,True,0
4015,57,69,2024-01-08 16:23:27,19.58,GBP,approved,False,False,0
371,68,63,2024-01-08 16:44:07,20.61,USD,approved,False,True,0
2056,74,13,2024-01-08 16:49:06,15.34,USD,approved,False,True,0
2216,79,20,2024-01-08 17:27:58,43.17,USD,approved,False,True,0
3313,186,33,2024-01-08 17:53:35,29.84,JPY,approved,False,True,0
2811,103,41,2024-01-08 17:55:05,34.31,USD,approved,False,False,0
2004,92,46,2024-01-08 18:02:18,67.66,USD,approved,False,False,1
3638,100,69,2024-01-08 18:02:37,40.65,USD,approved,False,False,0
2375,140,30,2024-01-08 18:21:43,52.7,JPY,approved,False,True,0
4776,9,56,2024-01-08 18:35:49,46.68,EUR,approved,False,False,0
3906,153,53,2024-01-08 19:04:04,24.13,USD,approved,False,False,0
2857,114,8,2024-01-08 19:15:11,29.69,USD,approved,False,True,0
3232,43,22,2024-01-08 20:08:03,35.1,USD,approved,False,True,0
4678,114,10,2024-01-08 20:43:31,37.36,EUR,approved,False,True,0
952,61,66,2024-01-08 21:04:04,26.35,USD,approved,False,True,0
3074,157,26,2024-01-08 21:29:54,142.9,USD,approved,True,False,0
789,109,44,2024-01-08 21:40:11,83.9,USD,approved,False,False,0
3121,125,39,2024-01-08 22:17:23,17.21,JPY,approved,False,False,0
2873,164,36,2024-01-08 22:28:28,66.82,EUR,approved,False,False,0
3637,109,2,2024-01-08 22:54:59,35.93,EUR,approved,False,True,0
4131,2,46,2024-01-08 23:12:05,15.22,USD,approved,False,False,0
3665,103,26,2024-01-08 23:52:51,27.2,EUR,approved,False,False,0
2046,199,9,2024-01-08 23:57:32,87.12,USD,approved,False,True,0
156,133,69,2024-01-09 00:10:58,73.56,USD,approved,False,True,0
742,153,50,2024-01-09 00:14:54,30.02,EUR,approved,False,True,0
1935,30,32,2024-01-09 01:33:07,22.17,JPY,approved,True,True,0
4588,62,77,2024-01-09 01:37:50,62.64,USD,approved,False,True,0
4569,62,32,2024-01-09 02:36:30,38.92,GBP,approved,False,False,0
454,5,63,2024-01-09 02:44:52,21.73,EUR,declined,False,True,0
2524,81,27,2024-01-09 02:52:31,53.58,JPY,declined,True,True,0
726,24,26,2024-01-09 03:11:14,20.77,EUR,approved,True,False,0
652,131,60,2024-01-09 04:00:50,29.51,USD,approved,False,False,0
3051,168,21,2024-01-09 04:01:59,41.0,USD,approved,False,False,0
4868,65,21,2024-01-09 04:58:05,20.75,EUR,approved,True,True,0
2419,58,71,2024-01-09 04:58:32,6.34,EUR,approved,False,True,0
3589,131,42,2024-01-09 05:03:25,35.73,GBP,approved,True,True,0
4493,140,43,2024-01-09 05:19:45,28.34,USD,approved,False,False,0
2788,12,42,2024-01-09 05:25:28,68.51,USD,approved,False,True,1
859,134,28,2024-01-09 05:54:36,41.62,USD,pending,False,True,1
2763,73,42,2024-01-09 06:29:50,64.57,USD,approved,False,False,0
2775,110,7,2024-01-09 06:41:30,12.69,USD,approved,False,False,0
2384,79,49,2024-01-09 07:07:41,77.33,EUR,approved,False,False,0
1886,36,4,2024-01-09 07:28:23,31.75,EUR,approved,False,True,0
1038,3,27,2024-01-09 07:35:23,113.77,JPY,reversed,False,False,1
1815,177,30,2024-01-09 07:36:19,29.09,USD,approved,False,False,0
919,51,55,2024-01-09 07:45:44,38.99,USD,approved,False,True,0
